0,917
1,055
1,068
1,226
1,199
1,078
1,151
1,085
1,16
1,031
1,009
4,468
1,05
0,992
1,004
0,9
1,227
1,023
1,125
1,18
1,478
1,104
1,25
1,282
1,311
1,062
1,15
1,163
1,27
1,316
1,198
0,978
1,069
1,21
1,099
1,013
1,003
1,088
1,083
1,015
1,106
1,045
0,96
1,076
1,013
0,972
1,04
1,013
0,98
1,04
0,991
0,998
1,08
1,029
1,195
7,983
1,065
1,146
1,127
1,201
1,139
0,983
1,329
1,1
1,144
1,157
1,12
1,32
0,946
1,126
0,94
1,061
1,103
0,974
1,035
1,091
1,222
1,151
1,136
1,163
1,13
1,009
1,096
1,252
1,138
1,146
1,235
1,1
1,078
1,113
1,095
1,327
1,135
1,208
1,211
2,147
0,952
1,189
1,196
1,174
1,385
1,049
1,157
5,575
1,072
1,063
1,025
1,022
0,963
0,987
1,008
0,987
1,052
1,006
0,939
1,033
0,989
0,937
0,986
1,026
0,927
1,023
0,95
1,112
1,041
1,224
1
0,922
1,085
0,98
1,101
1,079
1,177
1,249
0,959
1,116
1,076
1,121
1,179
1,026
0,988
1,06
1,142
1,06
1,044
1,027
1,093
1,168
1,06
1,174
1,116
1,103
0,946
8,471
1,223
0,983
1,015
1,111
1,106
1,046
1,148
1,153
1,113
1,153
1,015
1,188
1,121
1,138
1,183
1,275
1,187
1,124
5,435
1,115
1,149
1,284
1,182
1,169
1,141
1,214
1,158
1,177
1,016
1,079
1,097
1,134
1,125
1,084
1,051
1,123
1,063
1,125
1,135
1,123
1,19
1,145
0,996
1,148
0,993
1,029
1,039
0,998
1,009
1,065
1,079
1,14
1,274
1,087
1,243
1,213
1,127
1,08
1,023
1,093
1,134
1,241
1,199
1,224
1,171
1,544
1,333
1,156
1,355
1,133
1,172
1,257
1,316
1,18
1,274
1,26
1,193
1,308
1,174
1,245
1,307
1,246
1,244
1,462
1,195
1,261
1,28
1,367
1,24
1,296
1,131
1,17
1,317
1,42
1,261
1,311
1,203
1,278
1,167
1,114
1,206
1,227
1,153
1,289
1,313
1,362
1,434
8,475
1,235
1,218
1,204
1,2
1,29
