0,113
0,379
0,29
0,591
0,325
0,721
0,367
1,135
0,548
0,36
0,71
0,639
0,708
1,374
0,9
0,732
0,32
0,699
0,283
0,527
0,607
0,414
0,39
0,658
0,325
0,645
0,259
0,281
0,623
0,456
0,483
0,55
0,523
0,389
0,307
0,307
0,339
1,03
0,351
0,804
0,57
1,09
0,435
1,318
0,454
0,392
0,695
0,494
0,587
0,094
0,361
0,651
0,085
0,039
1,153
0,542
0,639
0,998
0,254
0,075
0,967
0,379
0,148
0,688
0,885
0,895
0,362
5,609
0,642
0,537
0,071
1,196
0,136
0,521
0,949
0,95
0,651
0,208
0,778
0,358
0,453
0,243
0,351
0,28
0,309
2,797
0,184
0,368
0,602
0,708
0,561
0,456
1,084
0,252
0,362
0,524
1,536
0,474
1,11
0,934
0,417
0,239
0,905
0,643
1,913
0,727
0,46
1,369
0,371
0,425
0,345
0,364
0,496
0,654
0,337
0,766
0,504
0,296
0,475
0,202
0,381
0,562
0,327
0,467
0,902
0,47
1
0,479
0,498
0,637
0,519
0,105
0,791
0,786
0,763
6,867
1,832
9,408
0,423
1,021
0,069
0,052
0,885
0,872
0,401
0,598
1,011
0,313
0,297
0,746
0,514
1,274
1,069
0,682
0,752
0,845
0,715
0,641
0,387
0,422
0,311
0,729
0,324
0,378
0,454
0,338
0,595
0,295
0,667
0,435
0,727
0,394
0,255
0,929
0,259
0,237
1,031
0,789
0,312
1,299
0,368
0,459
0,095
1,548
0,341
0,308
0,768
0,739
0,3
0,42
0,786
1,152
0,524
0,293
1,142
4,766
0,46
1,089
0,325
0,44
1,374
1,586
0,628
0,348
0,289
0,625
0,307
0,807
0,782
2,643
0,21
0,442
0,47
0,41
0,913
0,175
1,189
0,721
0,938
1,272
0,244
0,387
0,94
0,267
0,909
0,658
0,974
1,107
0,677
2,118
0,483
0,484
0,233
0,931
0,38
0,69
1,362
0,441
0,362
1,736
0,921
0,403
0,719
0,258
0,481
0,748
0,509
1,373
0,202
0,247
0,358
0,636
1,193
0,457
0,378
1,053
0,436
1,019
0,754
0,808
0,312
0,486
1,654
0,739
0,368
0,391
1,236
1,204
0,56
0,418
0,545
0,316
0,311
1,761
0,691
0,411
1,299
0,475
0,202
0,684
0,308
0,264
1,273
0,224
0,831
1,05
0,263
0,344
0,331
0,098
0,78
0,315
0,293
0,221
0,853
1,161
0,248
1,202
0,559
3,362
0,505
1,002
1,584
1,114
0,588
0,63
0,803
0,592
0,519
1,139
0,253
0,632
0,395
0,841
6,817
0,212
0,704
0,37
0,538
0,436
1,476
0,24
0,622
0,255
1,581
1,375
1,248
0,399
0,173
0,168
0,196
0,417
0,167
0,267
0,594
0,642
0,132
0,89
0,236
0,381
0,232
0,461
0,36
0,496
0,329
1,366
1,074
0,197
0,532
0,271
0,224
0,875
0,577
0,389
0,336
0,255
0,485
0,28
0,902
0,787
0,745
0,424
0,34
0,976
0,222
0,404
0,105
0,734
0,684
1,223
0,459
0,728
0,846
0,179
1,575
0,326
1,159
0,99
1,111
0,453
0,247
0,55
0,249
0,307
0,505
0,291
0,517
1,16
1,227
0,644
0,122
0,736
0,114
1,788
2,363
1,081
0,091
1,64
0,94
0,794
0,411
0,273
1,115
0,615
1,222
0,858
0,65
0,325
0,831
0,268
0,978
0,297
0,385
1,51
1,09
1,261
1,225
0,987
0,331
0,467
0,404
0,543
0,334
1,549
0,513
0,534
1,538
0,435
0,063
1,219
0,162
0,306
0,123
0,399
0,454
0,242
0,56
0,277
0,094
0,202
0,084
0,163
0,183
0,843
0,218
0,177
0,127
0,141
0,187
0,161
0,223
0,13
0,044
0,187
0,217
0,154
0,082
0,129
0,771
0,101
0,078
0,073
0,103
0,28
0,281
0,213
0,06
0,246

