15,084
16,415
16,33
15,868
16,177
16,078
16,094
16,81
15,91
16,3
15,527
16,588
16,009
16,71
15,975
16,594
16,355
16,038
16,664
16,717
16,715
16,676
16,121
15,962
16,276
16,399
16,418
16,318
16,546
16,131
16,73
16,6
16,328
16,716
16,277
16,112
16,329
15,905
16,274
16,762
16,588
17,078
17,228
16,908
16,294
16,303
16,5
16,783
16,59
16,275
15,954
16,139
15,488
15,976
15,977
15,904
15,268
15,625
15,879
16,078
15,994
15,187
16,12
16,131
15,634
15,32
15,145
16,363
16,369
16,246
16,475
16,041
15,249
15,95
15,051
15,002
15,224
15,178
15,986
16,401
16,099
16,616
15,929
16,371
17,869
16,013
15,367
15,96
16,358
16,09
16,233
15,418
16,573
16,201
16,144
16,328
16
16,207
16,053
16,128
15,905
16,014
15,956
16,581
14,523
15,706
14,667
16,594
15,704
16,699
16,246
16,089
16,303
16,546
16,364
16,418
15,399
16,713
16,308
18,091
16,097
16,108
16,89
16,864
16,795
16,998
16,633
16,154
16,262
16,792
16,631
16,311
16,027
16,072
15,202
15,975
16,094
15,824
15,957
14,708
15,951
15,995
15,982
15,906
14,944
15,784
15,673
16,052
16,18
16,051
15,887
16,291
16,2
15,998
16,255
18,174
15,88
16,346
16,066
16,288
16,366
16,168
16,321
16,704
16,212
16,029
16,377
16,291
16,017
16,075
16,311
15,892
16,395
16,395
18,658
16,338
16,347
16,076
18,632
16,095
16,174
16,372
18,815
15,952
15,705
16,159
16,025
14,608
16,165
16,423
15,938
16,904
16,677
17,08
16,938
16,481
16,595
17,692
15,696
16,644
18,047
15,458
15,538
15,962
16,288
15,999
15,92
16,39
15,968
15,623
18,124
15,954
16,292
16,084
14,884
16,302
15,942
15,255
15,131
15,692
14,725
16,026
15,656
15,818
14,941
16,151
14,87
16,296
16,424
16,195
18,377
16,022
16,654
15,967
15,298
16,091
16,282
15,144
16,432
16,11
18,298
16,027
16,128
18,157
16,132
16,634
16,349
15,749
16,712
15,964
16,079
16,391
16,264
15,861
16,059
16,418
15,998
16,21
15,77
16,116
16,288
16,332
16,057
18,127
16,194
16,381
16,795
15,409
15,606
16,541
16,025
17,516
16,443
16,359
17,607
16,659
17,837
16,168
16,661
15,952
15,993
16,273
16,299
15,392
15,974
18,601
15,818
16,343
16,318
16,192
15,987
15,808
16,401
16,268
15,922
16,333
16,268
16,065
15,132
15,124
16,428
15,333
15,286
15,271
15,955
16,319
16,039
16,287
16,108
16,452
16,329
16,06
15,068
16,546
16,007
17,014
16,007
16,497
16,367
16,636
16,07
15,38
16,143
16,402
16,339
15,941
15,594
16,067
16,379
16,009
18,006
15,975
15,937
16
16,944
16,942
16,32
16,916
18,168
16,978
16,882
16,017
16,857
16,059
16,37
16,325
17,009
16,64
16,958
16,636
16,925
16,997
16,605
17,566
16,802
16,924
16,342
16,892
16,825
16,493
16,173
18,18
16,397
16,342
15,895
16,36
15,923
14,99
15,324
15,323
15,974
16,707
16,041
15,971
16,542
18,4
16,653
16,007
15,112
15,187
15,333
16,603
15,924
16,085
15,003
16,09
15,025
16,211
16,629
14,974
15,851
16,229
15,994
16,18
15,918
15,217
18,449
16,554
14,28
16,212
14,874
16,859
16,214
16,038
16,594
15,993
16,066
16,231
16,516
16,992
16,16
16,019
16,446
16,021
16,288
15,034
15,189
15,981
16,68
14,326
16,689
16,284
16,66
16,344
16,099
15,664
16,53
16,226
16,626
13,858
13,895
12,568
18,031
3,466
3,611
3,498
3,49
3,563
3,306
3,19
3,307
3,254
3,314
3,305
3,298
3,328
3,361
3,198
3,21
3,181
3,285
3,283
3,138
3,332
3,224
3,298
3,369
3,393
3,183
3,22
3,25
3,184
3,266
3,325
3,289
3,315
3,338
3,28
3,376
3,342
3,322

